"","NDVI_Impact","Frag_Impact","LandCover_Impact","project_id","project_title","carbon_val","LON","LAT","carbon_std_err_val"
"1",0.057825577714515,-57708.7539117459,-0.00861963526872642,906001152861,"Fifth Operational Phase of the GEF Small Grants Program in Kenya ",82042.7656854212,37.34005,-0.10187058,0
"2",-0.0152843556251768,-57708.7539117459,-0.026428157344336,906001152865,"CBSP-Capacity Building for Regional Coordination of Sustainable Forest Management in the Congo Basin under the GEF Program for the Congo Basin",221363.395542956,11.51667,3.8666921,0
"3",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001152869,"CACILM: Multicountry Capacity Building Project",129548.29965017,57.03345,38.478992,0
"4",0.117231708907117,-57708.7539117459,-0.082227689873885,906001152869,"CACILM: Multicountry Capacity Building Project",89762.9353642766,60.90065,41.430531,0
"8",0.057825577714515,98662106.503639,-0.000948485171927641,906001152877,"Supporting Sustainable Land Management in Steppe and Semi-arid Zones through Integrated Territorial Planning and Agro-environmental Incentives",126359.291565228,63.62463,53.215565,0
"9",-0.045497067073306,98662106.503639,-0.000948485171927641,906001152879,"SIP: Mainstreaming Sustainable Land Management in Agropastoral Production Systems of Kenya",52015.2218231775,40.31055,0.0528703,0
"10",-0.46214818849391,98662106.503639,-0.025296287254266,906001152879,"SIP: Mainstreaming Sustainable Land Management in Agropastoral Production Systems of Kenya",117728.637208918,36.35,-1.1166763,0
"11",0.057825577714515,-57708.7539117459,-0.026428157344336,906001152887,"PRC-GEF Partnership: Mainstreaming Biodiversity Protection within the Production Landscapes and Protected Areas of the Lake Aibi Basin",96393.160849108,82.68333,44.867315,0
"12",0.057825577714515,10802200.355092,-0.0227268292494582,906001152887,"PRC-GEF Partnership: Mainstreaming Biodiversity Protection within the Production Landscapes and Protected Areas of the Lake Aibi Basin",100471.778230542,83,44.883976,0
"13",0.00148653383103986,-57708.7539117459,-0.000948485171927641,906001152887,"PRC-GEF Partnership: Mainstreaming Biodiversity Protection within the Production Landscapes and Protected Areas of the Lake Aibi Basin",96346.13518794,82.83,44.650636,0
"14",-0.178271211852901,98662106.503639,-0.0120556525169011,906001152889,"Caatinga Conservation and Sustainable Management Project",53489.9887121561,-40.52225,-11.381408,0
"15",-0.045497067073306,98662106.503639,-0.000948485171927641,906001152889,"Caatinga Conservation and Sustainable Management Project",54598.795051892,-38.66667,-9.666727,0
"16",0.0924680669474083,98662106.503639,-0.0120556525169011,906001152889,"Caatinga Conservation and Sustainable Management Project",52701.9776179627,-41.40095,-12.879998,0
"17",0.0924680669474083,98662106.503639,-0.025296287254266,906001152893,"Sustainable Management of Arid and Semi-arid Ecosystems to Combat Desertification in Patagonia (resubmission)",57044.0080375575,-68,-44.000608,0
"18",0.0012701105170414,98662106.503639,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49210.0032531113,7.84314,13.425872,0
"19",-0.045497067073306,2540877.37353648,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",13737.8059952941,6.9891,13.675754,0
"20",-0.049800408202648,-57708.7539117459,-0.0120556525169011,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12975.66747649,7.31528,13.974256,0
"21",0.0924680669474083,-57708.7539117459,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12886.700528841,7.74211,13.469892,0
"22",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12853.2354338956,6.97417,13.871755,0
"23",0.284569908633241,98662106.503639,-0.082227689873885,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49305.1940542874,7.93,13.620083,0
"24",0.103242534995717,-57708.7539117459,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12992.6400194476,7.58861,13.844525,0
"25",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12992.6779211031,8.05,13.550083,0
"26",0.057825577714515,98662106.503639,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49017.4349486306,6.69444,13.655084,0
"27",0.0924680669474083,98662106.503639,-0.082227689873885,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49268.9094119808,7.91667,13.533413,0
"28",0.0924680669474083,98662106.503639,-0.082227689873885,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49400.6631943362,8.13472,13.738694,0
"29",0.0924680669474083,98662106.503639,-0.082227689873885,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49159.1397657987,7.44618,13.546563,0
"30",0.0924680669474083,98662106.503639,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49077.0876400747,7.23488,13.466412,0
"31",0.057825577714515,98662106.503639,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49095.9523050312,6.55501,13.949196,0
"32",0.057825577714515,98662106.503639,-0.000948485171927641,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",49150.420600212,7.3616,13.577193,0
"33",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",13417.9254186558,8.11194,14.622311,0
"34",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12857.8120646795,7.4803,13.561283,0
"35",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152895,"SIP: Agricultural and Rural Rehabilitation and Development Initiative (ARRDI)",12699.7403732476,6.87444,13.534523,0
"36",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152897,"SIP: Sustainable Land Management in Ghana",35333.253862433,-0.52237,10.568123,0
"37",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152897,"SIP: Sustainable Land Management in Ghana",93867.1846144692,-1.25,10.266731,0
"38",0.0566103206516803,-57708.7539117459,-0.0120556525169011,906001152897,"SIP: Sustainable Land Management in Ghana",93932.2977402315,-1.083,10.330331,0
"39",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152899,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management",318523.921975189,63.41667,-19.700131,0
"40",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",15209.5286909412,-86.38057,12.726837,0
"41",-0.0152843556251768,98662106.503639,-0.0120556525169011,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",237255.388202359,-86.86744,13.229641,0
"42",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",74110.4430606569,-86.59004,13.05378,0
"43",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",74058.8949495911,-86.53903,12.886948,0
"44",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",15144.5886136738,-86.29942,12.505046,0
"45",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",74121.8031950776,-86.7717,13.199311,0
"46",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001152901,"Sustainable Land Management in Drought Prone  Areas of Nicaragua",15240.5575769162,-86.36994,12.801238,0
"47",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",49706.0823519208,-64.06197,-19.948984,0
"48",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",8581.74885992614,-60,-21.416817,0
"49",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",7455.99343672292,-63.67778,-22.014043,0
"50",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",8415.46729384441,-63.2167,-19.800132,0
"51",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",66098.4172740706,-59.75,-25.000185,0
"52",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152909,"SFM Sustainable Forest Management in the Transboundary Gran Chaco American Ecosystem",8184.56180349426,-58,-24.000174,0
"53",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152911,"Sustainable Land Management for Combating  Desertification (Phase I)",78174.5071765275,73,33.50031,0
"54",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",33060.4590532285,-16.4,14.48342,0
"55",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",7753.40662744444,-15.88333,14.850092,0
"56",0.0123046022035777,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",7625.98487759544,-16.7602,15.076594,0
"57",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",7452.00645358525,-16.88333,14.700091,0
"58",0.0123046022035777,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",7871.0757018096,-15.7156,15.050994,0
"59",0.0123046022035777,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",33014.7662985678,-15.93333,14.066757,0
"60",-0.178271211852901,222546.721641834,-0.0227268292494582,906001152913,"SIP: Sustainable Land Management in Senegal",91688.2656115948,-16.66667,14.133417,0
"61",0.0924680669474083,222546.721641834,-0.082227689873885,906001152913,"SIP: Sustainable Land Management in Senegal",33051.3649504206,-15.41667,13.833415,0
"62",0.103242534995717,-57708.7539117459,-0.000948485171927641,906001152917,"Sustainable Environmental Management for Sixaola River Basin",200546.819726526,-82.52,9.4300555,0
"64",0.300524976479802,-57708.7539117459,0.00791892571600211,906001152917,"Sustainable Environmental Management for Sixaola River Basin",200480.541054284,-83.02348,9.5782065,0
"65",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84502.2040208959,72.79827,41.053459,0
"66",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84516.4986934486,73.30068,40.770429,0
"67",0.300524976479802,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83621.2210196246,70.93051,39.942464,0
"68",0.0169688962621652,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84490.5747060413,72.81554,41.011917,0
"69",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84537.9541857512,73.41527,40.753429,0
"70",0.0924680669474083,-57708.7539117459,-0.00861963526872642,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84408.0413954211,72.95695,40.706267,0
"71",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83640.3925260793,70.81939,40.063057,0
"72",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83894.8828211199,71.72962,40.14771,0
"73",0.0924680669474083,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84446.0607863198,72.59018,41.039428,0
"74",0.0169688962621652,-57708.7539117459,0.00791892571600211,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84223.9462652611,72.4996,40.516561,0
"75",0.300524976479802,-57708.7539117459,-0.0120556525169011,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84464.3876143143,72.63285,41.060599,0
"76",0.103242534995717,-57708.7539117459,-0.000948485171927641,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84418.1192270535,72.54603,40.994627,0
"77",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83239.6920991822,69.5276,39.839411,0
"78",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83678.4365342091,70.81959,40.16216,0
"79",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84008.9827301807,72.04475,40.244753,0
"80",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84385.669695954,72.86666,40.705087,0
"81",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",83383.9987878379,69.81861,40.031296,0
"82",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84468.9357065257,72.90481,40.898694,0
"83",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152921,"CACILM: Southern Agriculture Area Development Project--under CACILM Partnership Framework, Phase 1",84483.4915741304,72.74586,41.038098,0
"84",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152923,"MENARID: Mainstreaming Sustainable Land and Water Management Practices",21547.9142061993,35.44144,30.330076,0
"85",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152925,"Conservation of Biodiversity and Mitigation of  Land Degradation Through Adaptive Management of Agricultural Heritage Systems",111127.022412591,-7.40854,31.430103,0
"86",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152925,"Conservation of Biodiversity and Mitigation of  Land Degradation Through Adaptive Management of Agricultural Heritage Systems",111955.932356219,-4.93784,32.020873,0
"87",0.0566103206516803,-57708.7539117459,-0.0120556525169011,906001152925,"Conservation of Biodiversity and Mitigation of  Land Degradation Through Adaptive Management of Agricultural Heritage Systems",9987.79750145956,-9.34822,28.680221,0
"88",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152925,"Conservation of Biodiversity and Mitigation of  Land Degradation Through Adaptive Management of Agricultural Heritage Systems",10532.2183974596,-8.15399,29.341561,0
"89",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152925,"Conservation of Biodiversity and Mitigation of  Land Degradation Through Adaptive Management of Agricultural Heritage Systems",111801.459019898,-5.6386,32.064034,0
"90",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152927,"MENARID: Second Natural Resources Management Project",47985.9052829633,10.16579,36.81935,0
"91",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152935,"CACILM: Partnership Framework - Land Improvement Project",82577.2445378102,67.03147,39.700217,0
"92",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152935,"CACILM: Partnership Framework - Land Improvement Project",89990.6203183055,65.585,39.037938,0
"93",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152937,"CACILM: Demonstrating Sustainable Mountain Pasture Management in Susamyr in Kyrgyzstan-under CACILM Patnership Framework Phase I",85057.7470773912,73.48586,42.067013,0
"94",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",244781.992945311,111.1322,1.5461488,0
"95",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",244777.709982563,112.18689,0.8623949,0
"96",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",242035.599603994,104.27811,-1.2605872,0
"97",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",243149.975168851,101.25549,3.5792304,0
"98",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",244488.205056869,100.15068,7.7811153,0
"99",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",246232.428102604,104.93935,9.2858446,0
"100",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",244311.351728566,101.97441,6.1559555,0
"101",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",246389.222783052,105.09281,9.5977566,0
"102",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152939,"SFM Rehabilitation and Sustainable Use of Peatland Forests in South-East Asia",243535.23838003,103.29552,3.2851887,0
"103",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",250745.449156639,125.14472,8.1956078,0
"104",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251617.145559921,124.45,10.916735,0
"105",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251806.432889593,125.01667,11.050066,0
"106",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",250765.03653226,125.2825,8.1589376,0
"108",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",250781.427756905,125.30917,8.1847678,0
"109",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251631.082689882,125.0525,10.568953,0
"110",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251684.718595807,125.01791,10.731184,0
"111",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",250726.752378987,125.12778,8.1575476,0
"112",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251672.1273431,125.0057,10.706064,0
"113",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251667.887408075,125.05,10.666733,0
"114",0.0924680669474083,-57708.7539117459,-0.0120556525169011,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251635.357934671,125.06356,10.573063,0
"115",-0.103471164400625,-57708.7539117459,0.00791892571600211,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251685.442625262,125.01667,10.733394,0
"116",-0.103471164400625,-57708.7539117459,0.00791892571600211,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251689.216637254,125.0107,10.747064,0
"117",0.300524976479802,-57708.7539117459,0.00791892571600211,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251652.503707348,125.0552,10.623463,0
"118",-0.103471164400625,-57708.7539117459,0.00791892571600211,906001152943,"Implementation of SLM Practices to Address Land Degradation and Mitigate Effects of Drought",251794.278351283,124.835,11.133677,0
"119",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152947,"CACILM: Capacity Building and on-the-ground Investments for Integrated and Sustainable Land Management - under CACILM Partnership Framework, Phase 1",88613.5095516943,60,39.000437,0
"120",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152947,"CACILM: Capacity Building and on-the-ground Investments for Integrated and Sustainable Land Management - under CACILM Partnership Framework, Phase 1",88507.1759671555,61.66007,37.663911,0
"121",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001152947,"CACILM: Capacity Building and on-the-ground Investments for Integrated and Sustainable Land Management - under CACILM Partnership Framework, Phase 1",129548.26176639,57.03345,38.478992,0
"122",0.0924680669474083,-57708.7539117459,-0.025296287254266,906001152951,"Zambezi Valley Market Led Smallholder Development",33396.92210275,35.34917,-17.367052,0
"123",0.117231708907117,-57708.7539117459,-0.025296287254266,906001152951,"Zambezi Valley Market Led Smallholder Development",33307.2518296331,35.06583,-17.420672,0
"124",0.117231708907117,-57708.7539117459,-0.025296287254266,906001152951,"Zambezi Valley Market Led Smallholder Development",33312.4252389974,35.83278,-17.896226,0
"125",-0.151454400950299,-57708.7539117459,-0.082227689873885,906001152951,"Zambezi Valley Market Led Smallholder Development",92076.6642018124,35.70333,-17.977337,0
"126",0.0169688962621652,-57708.7539117459,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",33476.3009040685,35.31556,-17.13844,0
"127",0.0123046022035777,2540877.37353648,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",34516.3910269348,35.78333,-17.216781,0
"128",-0.045497067073306,2540877.37353648,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",34552.111217662,35.73222,-17.09094,0
"129",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",33469.7154548518,35.58417,-17.327051,0
"130",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",33367.6906614402,35.15472,-17.319831,0
"131",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",33442.8285335329,35.65972,-17.445392,0
"132",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001152951,"Zambezi Valley Market Led Smallholder Development",33323.6598875326,35.23972,-17.489003,0
"133",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001152955,"Mindanao Rural Development Program Phase II - Natural Resource Management Project",251631.814818302,125.59472,10.224781,0
"134",-0.158710966501994,-57708.7539117459,-0.000948485171927641,906001152955,"Mindanao Rural Development Program Phase II - Natural Resource Management Project",248894.207778531,121,6.0000346,0
"135",0.00148653383103986,-5211300.8707268,-0.00861963526872642,906001152957,"Sustainable Land Management of Lake Nyasa Catchment in Tanzania",16820.7204351181,34.5,-12.000072,0
"136",-0.045497067073306,-5211300.8707268,-0.00861963526872642,906001152971,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in Niue",166446.895521039,-169.86667,-19.033456,0
"137",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152977,"Sustainable Land Management in the High Pamir and Pamir-Alai Mountains - and Integrated and Transboundary Initiative in Central Asia Phase I",83295.5965925197,70.91327,39.101679,0
"138",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152977,"Sustainable Land Management in the High Pamir and Pamir-Alai Mountains - and Integrated and Transboundary Initiative in Central Asia Phase I",83211.7394301013,70.35998,39.235353,0
"139",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152977,"Sustainable Land Management in the High Pamir and Pamir-Alai Mountains - and Integrated and Transboundary Initiative in Central Asia Phase I",82835.0754876136,71.55304,37.490137,0
"140",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152979,"Support to the Implementation of the Regional Environmental Action Plan in Central Asia",82668.0106694896,68.5,39.000437,0
"141",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152979,"Support to the Implementation of the Regional Environmental Action Plan in Central Asia",93830.4075493299,75.34424,42.849192,0
"142",0.00148653383103986,-5211300.8707268,-0.00861963526872642,906001152981,"CACILM: Achieving Ecosystem Stability on the Exposed Aral Seabed and the Kyzylkum Desert, Uzbekistan - under CACILM Partnership Framework, Phase 1",88325.105134523,59.65232,43.422934,0
"143",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152981,"CACILM: Achieving Ecosystem Stability on the Exposed Aral Seabed and the Kyzylkum Desert, Uzbekistan - under CACILM Partnership Framework, Phase 1",89763.2958168368,60.90065,41.430531,0
"144",-0.045497067073306,-5211300.8707268,-0.00861963526872642,906001152983,"Disaster Hazard Mitigation Project (DHMP)",82600.6183068968,72.44972,41.260505,0
"145",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001152983,"Disaster Hazard Mitigation Project (DHMP)",84334.3500718056,72.3426,40.904964,0
