"","NDVI_Impact","Frag_Impact","LandCover_Impact","project_id","project_title","carbon_val","LON","LAT","carbon_std_err_val"
"288",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153095,"SIP: Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros in the Three Island of (Grand Comore, Anjouan, and Moheli)",96394.3498506649,44.41667,-12.250074,0
"290",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153111,"Community-based Land Management",218136.185986269,-13,11.066766,0
"291",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153111,"Community-based Land Management",91309.9785380359,-12.14916,10.533533,0
"292",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153111,"Community-based Land Management",91406.4053665565,-12.06667,10.733394,0
"293",0.0199754725331542,-57708.7539117459,-0.0291095296025187,906001153111,"Community-based Land Management",217915.566705445,-13,10.490062,0
"294",0.0169688962621652,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",91558.8880981323,-12.2,11.216767,0
"295",-0.045497067073306,-57708.7539117459,0.00791892571600211,906001153111,"Community-based Land Management",217718.305784738,-14.21667,10.750064,0
"296",-0.346474654484587,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",217830.919503129,-14.2,11.033396,0
"297",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153111,"Community-based Land Management",91311.3000959058,-13.0833,11.133367,0
"298",-0.0152843556251768,-57708.7539117459,-0.026428157344336,906001153111,"Community-based Land Management",91591.4317361145,-12.06667,11.216737,0
"299",-0.0357621481908234,-57708.7539117459,0.149319513057591,906001153111,"Community-based Land Management",91796.360669426,-12.3,11.900072,0
"300",0.300524976479802,-5211300.8707268,0.00791892571600211,906001153111,"Community-based Land Management",89882.0687071557,-12.2167,11.800071,0
"301",0.284569908633241,-57708.7539117459,0.149319513057591,906001153111,"Community-based Land Management",91849.3775631519,-11.35,11.433399,0
"302",0.300524976479802,-57708.7539117459,0.00791892571600211,906001153111,"Community-based Land Management",91333.2501754027,-12.18333,10.616763,0
"303",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153123,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the FSM",258315.119226531,158.162,6.9240401,0
"304",0.117231708907117,-57708.7539117459,-0.082227689873885,906001153127,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management for Mitigation of Land Degradation in Palau",252792.531962767,134.621,7.5030436,0
"305",0.284569908633241,-57708.7539117459,0.149319513057591,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",169962.890751927,-159.775,-21.234866,0
"311",0.057825577714515,98662106.503639,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",207323.001472476,-157.71667,-19.816803,0
"313",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170868.035677125,-159.79167,-18.858454,0
"315",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",169955.075492208,-159.78516,-21.248566,0
"317",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",173929.522055042,-161.08333,-10.033389,0
"319",0.0123046022035777,222546.721641834,-0.0227268292494582,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170253.080375477,-157.925,-21.925152,0
"320",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153139,"LDC/SIDS Portfolio Project: Capacity Building for Sustainable Land Management in the Cook Islands",170842.277726732,-158.11944,-19.991804,0
"321",-0.045497067073306,-57708.7539117459,-0.026428157344336,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",15802.8673872916,42.15139,11.036736,0
"322",-0.178271211852901,98662106.503639,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",52374.5489855741,42.69306,11.360628,0
"323",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",16205.7245425791,42.65806,11.766741,0
"324",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153151,"SIP: Harmonizing support: a national program integrating water harvesting schemes and sustainable land management",15991.9276154326,42.60167,11.243957,0
"325",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153159,"CPP Cuba: Capacity Building for Planning, Decision Making and Regulatory Systems & Awareness Building/Sustainable Land Management in Severely Degraded Ecosystems",78116.3352255031,-84.14727,21.965593,0
"326",-0.178271211852901,222546.721641834,-0.0227268292494582,906001153159,"CPP Cuba: Capacity Building for Planning, Decision Making and Regulatory Systems & Awareness Building/Sustainable Land Management in Severely Degraded Ecosystems",21023.6812269205,-74.49569,20.073015,0
"327",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153159,"CPP Cuba: Capacity Building for Planning, Decision Making and Regulatory Systems & Awareness Building/Sustainable Land Management in Severely Degraded Ecosystems",20837.6989780072,-74.81054,20.057695,0
"328",-0.0357621481908234,-57708.7539117459,0.017229238739901,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124589.8924358,105.96746,22.186785,0
"329",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124625.82887106,106.07623,22.211745,0
"330",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124648.779649247,106.08333,22.266826,0
"331",0.0924680669474083,-57708.7539117459,-0.025296287254266,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124583.280028285,106.00815,22.144024,0
"332",0.0123046022035777,-57708.7539117459,-0.026428157344336,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124587.497093884,105.61528,22.405437,0
"333",0.0169688962621652,-57708.7539117459,-0.026428157344336,906001153165,"SFM: Promotion of Sustainable Forest and Land Management in the Vietnam Uplands",124610.404063698,105.95867,22.246335,0
"334",-0.045497067073306,-57708.7539117459,-0.026428157344336,906001153173,"MENARID: Support to Sustainable Land Management in the Siliana Governorate",47535.3998256143,9.61578,35.992531,0
"335",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153173,"MENARID: Support to Sustainable Land Management in the Siliana Governorate",47605.8208043793,9.5,36.250367,0
"336",-0.045497067073306,-57708.7539117459,-0.026428157344336,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54036.0722307061,-78.26548,0.42466241,0
"337",0.0123046022035777,-57708.7539117459,-0.026428157344336,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54086.923823615,-78.5762,0.75580429,0
"338",-0.158710966501994,-57708.7539117459,-0.000948485171927641,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",198363.677770765,-78.64442,1.2527071,0
"339",0.181874951950522,-57708.7539117459,0.017229238739901,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",198276.505811421,-78.89379,1.1844167,0
"340",0.103242534995717,-57708.7539117459,-0.0291095296025187,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",198372.314326211,-78.85997,1.413358,0
"341",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54109.2448796158,-78.08333,0.50000284,0
"342",-0.0152843556251768,-57708.7539117459,0.017229238739901,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54072.0693334101,-78.26309,0.51702294,0
"343",-0.158710966501994,-57708.7539117459,-0.000948485171927641,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54091.7318310324,-78.38114,0.64353366,0
"344",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001153175,"SFM Sustainable Management of Biodiversity and Water Resources in the Ibarra-San Lorenzo Corridor",54072.6349343507,-78.21467,0.48789277,0
"345",0.0924680669474083,98662106.503639,-0.082227689873885,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",147747.265180523,-6.48614,31.638887,0
"346",0.284569908633241,222546.721641834,-0.025296287254266,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",225597.902559647,32.68333,1.1666766,0
"347",0.0199754725331542,-57708.7539117459,0.017229238739901,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",110734.629407034,-8.14889,30.876414,0
"348",-0.103471164400625,-57708.7539117459,-0.0291095296025187,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",111482.095039915,-6.32895,31.669357,0
"349",-0.103471164400625,-57708.7539117459,-0.0291095296025187,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",225459.835310998,33.04861,0.84167478,0
"350",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",97268.7056366735,29.97828,-28.898144,0
"351",0.284569908633241,98662106.503639,0.00791892571600211,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",116410.946453702,30.53333,-0.85000483,0
"352",0.284569908633241,98662106.503639,0.00791892571600211,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",133373.943610108,29.31613,-28.755622,0
"353",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",97390.4302086031,30.46023,-28.618301,0
"354",0.284569908633241,98662106.503639,0.00791892571600211,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",94179.5700362606,-6.21718,31.20642,0
"355",0.284569908633241,98662106.503639,0.00791892571600211,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",147042.959883237,-8.15597,30.862894,0
"356",0.284569908633241,98662106.503639,0.00791892571600211,906001153179,"SIP: Stimulating Community Initiatives in Sustainable Land Management (SCI-SLM)",129905.398083977,-2.83318,10.552033,0
"357",0.284569908633241,98662106.503639,0.00791892571600211,906001153189,"CPP: Burkina Faso - Sub-programme of the Northern Region-under Partnership Programme for Sustainable Land Management",46902.6447579836,-1.52371,13.369192,0
"358",0.284569908633241,98662106.503639,0.00791892571600211,906001153193,"SFM Facilitating financing for Sustainable Forest Management in SIDS and LFCCs",294630.589352382,158.162,6.9240401,0
"360",0.0199754725331542,-57708.7539117459,-0.000948485171927641,906001153193,"SFM Facilitating financing for Sustainable Forest Management in SIDS and LFCCs",252792.773186372,134.621,7.5030436,0
"361",-0.0152843556251768,-57708.7539117459,-0.000948485171927641,906001153195,"Enabling Paradigm Shift on Monitoring and Assessment within the UNCCD - Piloting the Reporting of the Performance Indicators 2010",196275.877648136,-72.59766,-8.059277,0
"362",0.181874951950522,-57708.7539117459,-0.000948485171927641,906001153195,"Enabling Paradigm Shift on Monitoring and Assessment within the UNCCD - Piloting the Reporting of the Performance Indicators 2010",98141.1230050049,21.09375,7.1881417,0
"363",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153195,"Enabling Paradigm Shift on Monitoring and Assessment within the UNCCD - Piloting the Reporting of the Performance Indicators 2010",58136.8902832007,28.38867,51.728106,0
"364",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153195,"Enabling Paradigm Shift on Monitoring and Assessment within the UNCCD - Piloting the Reporting of the Performance Indicators 2010",134115.552019498,89.29688,29.840888,0
"365",-0.158710966501994,-57708.7539117459,-0.000948485171927641,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",200556.148359015,-82.82755,9.6500869,0
"366",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",200107.448831891,-84.59781,9.6065167,0
"367",0.0924680669474083,-57708.7539117459,-0.082227689873885,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",199950.586037373,-83.57094,8.54245,0
"368",0.0566103206516803,-57708.7539117459,-0.025296287254266,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",200398.340423213,-85.32388,10.830065,0
"369",0.284569908633241,-57708.7539117459,-0.0291095296025187,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",200471.041301871,-83.97442,10.15996,0
"370",0.0924680669474083,98662106.503639,-0.000948485171927641,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",109807.337096645,-85.67129,10.851655,0
"371",0.0012701105170414,-5211300.8707268,-0.025296287254266,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",198665.812949521,-84.015,10.422062,0
"372",0.0012701105170414,-10559981.1464021,-0.025296287254266,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",52382.1373837146,-83.46728,9.5161361,0
"374",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",73251.0747118362,-85.59361,10.17312,0
"375",0.057825577714515,98662106.503639,-0.0120556525169011,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",237011.358244899,-83.50683,10.449002,0
"376",0.0924680669474083,98662106.503639,-0.0120556525169011,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",236702.980627767,-83.0624,9.3597351,0
"377",0.057825577714515,98662106.503639,-0.0120556525169011,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",109710.414023839,-85.33424,10.383422,0
"378",0.284569908633241,-57708.7539117459,-0.082227689873885,906001153199,"Fifth Operational Phase of the GEF Small Grants Programme",56260.8591713233,-83.78379,9.7588276,0
"379",0.0566103206516803,-57708.7539117459,-0.082227689873885,906001153203,"SFM Capacity Development for Climate Change Mitigation through Sustainable Forest Management in non-Annex I Countries",52221.0796213259,35.20329,31.921852,0
"380",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153203,"SFM Capacity Development for Climate Change Mitigation through Sustainable Forest Management in non-Annex I Countries",169955.072546306,-159.78516,-21.248566,0
"381",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153203,"SFM Capacity Development for Climate Change Mitigation through Sustainable Forest Management in non-Annex I Countries",168342.731258404,-169.86667,-19.033456,0
"383",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153203,"SFM Capacity Development for Climate Change Mitigation through Sustainable Forest Management in non-Annex I Countries",252792.818006356,134.621,7.5030436,0
"384",-0.045497067073306,-57708.7539117459,-0.000948485171927641,906001153203,"SFM Capacity Development for Climate Change Mitigation through Sustainable Forest Management in non-Annex I Countries",258315.363771048,158.162,6.9240401,0
"385",0.0123046022035777,-57708.7539117459,-0.000948485171927641,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59524.5085364635,-2.55645,33.210864,0
"386",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59402.7791717492,-1.54034,32.244607,0
"387",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59522.6109098816,-3.07021,33.533371,0
"388",-0.151454400950299,-57708.7539117459,-0.025296287254266,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59767.5884808476,-2.56247,33.849827,0
"389",0.103242534995717,-57708.7539117459,-0.04806381335263,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59938.7520623534,-2.11053,34.00954,0
"390",0.103242534995717,-57708.7539117459,-0.04806381335263,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",113589.092680053,-1.87936,34.338906,0
"391",0.0169688962621652,-57708.7539117459,-0.082227689873885,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59649.9906070006,-2.82133,33.708184,0
"392",-0.049800408202648,-57708.7539117459,-0.000948485171927641,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59982.4579640922,-1.78552,33.915968,0
"393",0.284569908633241,-57708.7539117459,0.017229238739901,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59844.993548285,-2.3138,33.894087,0
"394",0.103242534995717,4175324.49726667,-0.000948485171927641,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",60954.5412426069,-1.88151,32.448331,0
"395",0.284569908633241,-57708.7539117459,0.017229238739901,906001153205,"MENARID: Participatory Control of Desertification and Poverty Reduction in the Arid and Semi Arid High Plateau Ecosystems of Eastern Morocco",59654.3106583958,-1.96537,33.173554,0
"401",-0.178271211852901,-57708.7539117459,-0.00861963526872642,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",166214.646779717,-175.23502,-21.171925,0
"402",0.00148653383103986,-57708.7539117459,-0.025296287254266,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",166239.071676008,-175.11832,-21.182095,0
"403",-0.46214818849391,-7396369.54381531,-0.025296287254266,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",163513.46653779,-175.23291,-21.177745,0
"404",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",166220.609775111,-175.17678,-21.193065,0
"405",-0.0152843556251768,98662106.503639,-0.000948485171927641,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",202564.008003003,-175.12674,-21.152055,0
"407",0.00148653383103986,-57708.7539117459,-0.00861963526872642,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",166246.826286573,-175.11173,-21.166125,0
"408",-0.045497067073306,-5211300.8707268,-0.00861963526872642,906001153211,"R2R Integrated Environmental Management of the Fangauta Lagoon Catchment",164333.339765276,-175.17961,-21.169095,0
"409",0.284569908633241,98662106.503639,-0.082227689873885,906001153213,"Participatory Coastal Zone Restoration and Sustainable Management in the Eastern Province of Post-Tsunami Sri Lanka",149690.797089311,81.2009,8.6728508,0
"410",0.284569908633241,98662106.503639,0.149319513057591,906001153213,"Participatory Coastal Zone Restoration and Sustainable Management in the Eastern Province of Post-Tsunami Sri Lanka",90318.1345260107,81.8149,6.8534397,0
"411",0.284569908633241,98662106.503639,0.00791892571600211,906001153213,"Participatory Coastal Zone Restoration and Sustainable Management in the Eastern Province of Post-Tsunami Sri Lanka",90262.0325944917,81.7076,6.7760392,0
"412",0.284569908633241,98662106.503639,-0.082227689873885,906001153213,"Participatory Coastal Zone Restoration and Sustainable Management in the Eastern Province of Post-Tsunami Sri Lanka",149541.08707024,81.43333,8.1333775,0
"413",0.284569908633241,98662106.503639,-0.082227689873885,906001153213,"Participatory Coastal Zone Restoration and Sustainable Management in the Eastern Province of Post-Tsunami Sri Lanka",149677.676332462,81.1396,8.6776508,0
"414",0.284569908633241,98662106.503639,-0.082227689873885,906001153219,"Forest Protection and Reforestation",129378.008560297,79.96667,50.68432,0
"415",0.284569908633241,98662106.503639,0.00791892571600211,906001153219,"Forest Protection and Reforestation",129541.701116599,78.83333,51.834415,0
"416",0.284569908633241,98662106.503639,-0.082227689873885,906001153219,"Forest Protection and Reforestation",83064.3092728979,60,45.000651,0
"417",0.284569908633241,98662106.503639,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",161797.010502159,121.23333,14.783422,0
"418",0.284569908633241,98662106.503639,0.149319513057591,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288724.419978812,122.87016,13.993026,0
"419",0.284569908633241,98662106.503639,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288409.289883826,124.6119,12.060073,0
"420",0.0924680669474083,222546.721641834,-0.0227268292494582,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",252460.456663734,123.06667,13.733414,0
"421",0.181874951950522,-57708.7539117459,0.00791892571600211,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",125653.673586375,121.04773,15.350846,0
"422",0.0924680669474083,-5211300.8707268,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",123570.182063254,121.11667,14.816762,0
"423",0.0924680669474083,-10559981.1464021,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",121657.126456924,121.18333,14.916763,0
"424",0.284569908633241,98662106.503639,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288637.597009786,122.76667,13.833415,0
"425",0.284569908633241,98662106.503639,0.149319513057591,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288627.189315943,122.98333,13.666754,0
"426",0.284569908633241,98662106.503639,-0.082227689873885,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288651.460814337,122.66667,13.933416,0
"427",0.284569908633241,98662106.503639,0.149319513057591,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288748.174252547,121.46667,14.950093,0
"428",-0.0761095495073033,-57708.7539117459,-0.025296287254266,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",250186.254252667,124.78278,6.9647604,0
"429",-0.46214818849391,-57708.7539117459,-0.025296287254266,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",125524.452866543,121.06667,15.000093,0
"430",0.00148653383103986,-57708.7539117459,-0.025296287254266,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",252434.911121655,122.97804,13.992456,0
"431",-0.045497067073306,98662106.503639,-0.000948485171927641,906001153227,"National Program Support for Environment and Natural Resources Management Project (NPS-ENRMP)",288664.155830025,122.9,13.816755,0
"432",0.0012701105170414,98662106.503639,-0.0120556525169011,906001153229,"Supporting Capacity Building for the Third National Reporting to CRIC-5/COP-8",206270.449144145,-159.78516,-21.248566,0
"433",0.284569908633241,98662106.503639,-0.082227689873885,906001153229,"Supporting Capacity Building for the Third National Reporting to CRIC-5/COP-8",294630.395653132,158.162,6.9240401,0
"434",-0.0357621481908234,-57708.7539117459,-0.0291095296025187,906001153229,"Supporting Capacity Building for the Third National Reporting to CRIC-5/COP-8",168342.664084236,-169.86667,-19.033456,0
"436",0.00148653383103986,-57708.7539117459,-0.0120556525169011,906001153229,"Supporting Capacity Building for the Third National Reporting to CRIC-5/COP-8",252792.761977068,134.621,7.5030436,0
"437",0.181874951950522,-57708.7539117459,-0.0120556525169011,906001153231,"Sustainable Land Management Promotion ",34757.1186351208,-102.54116,22.876272,0
"438",0.0924680669474083,-57708.7539117459,-0.025296287254266,906001153231,"Sustainable Land Management Promotion ",72822.3916150434,-96.31389,15.88871,0
"439",0.0012701105170414,-57708.7539117459,-0.025296287254266,906001153241,"LDC/SIDS Portfolio Project: Capacity Building and Resource Mobilization for Sustainable Land Management in Bangladesh",121461.71392633,89.91318,24.249426,0
"440",0.057825577714515,-57708.7539117459,-0.04806381335263,906001153241,"LDC/SIDS Portfolio Project: Capacity Building and Resource Mobilization for Sustainable Land Management in Bangladesh",121520.807537198,90.625,23.950173,0
"442",0.057825577714515,-57708.7539117459,-0.04806381335263,906001153243,"LDC and SIDS Targeted Portfolio Approach For Capacity Development and Mainstreaming of Sustainable Land Management",252792.646038303,134.621,7.5030436,0
"443",0.057825577714515,-57708.7539117459,-0.04806381335263,906001153243,"LDC and SIDS Targeted Portfolio Approach For Capacity Development and Mainstreaming of Sustainable Land Management",169954.900578254,-159.78516,-21.248566,0
"444",0.00148653383103986,-57708.7539117459,-0.0291095296025187,906001153243,"LDC and SIDS Targeted Portfolio Approach For Capacity Development and Mainstreaming of Sustainable Land Management",168342.63858522,-169.86667,-19.033456,0
"445",-0.158710966501994,-57708.7539117459,-0.0120556525169011,906001153243,"LDC and SIDS Targeted Portfolio Approach For Capacity Development and Mainstreaming of Sustainable Land Management",258315.417406811,158.162,6.9240401,0
